Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_control_MELA-AU.txt	70	2326	0.1289767841788478	0.6018916595012898	99.09716251074806	0.171969045571797	0.0	0.0	0.0	100.0	0.0	0.0	1.4286	100.0	0.0
pileup_tumor_ORCA-IN.txt	13	658	0.0	0.4559270516717325	99.24012158054713	0.303951367781155	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_ORCA-IN.txt	13	339	0.0	0.0	99.41002949852508	0.5899705014749262	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_OV-AU.txt	73	4027	0.0993295257015147	0.2979885771045443	99.50335237149244	0.0993295257015147	0.0	0.0	0.0	100.0	0.0	0.0	1.3699	100.0	0.0
pileup_control_OV-AU.txt	73	2954	0.1692620176032498	0.7109004739336493	98.5104942450914	0.6093432633716994	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.3699
pileup_tumor_OV-US.txt	45	2745	0.1092896174863388	0.546448087431694	99.0528233151184	0.2914389799635701	0.0	0.0	0.0	100.0	0.0	0.0	2.2222	100.0	0.0
pileup_control_OV-US.txt	45	1484	0.2021563342318059	0.3369272237196765	99.05660377358492	0.4043126684636118	0.0	0.0	0.0	97.7778	0.0	0.0	4.4444	100.0	0.0
pileup_tumor_PACA-AU.txt	99	6251	0.1439769636858102	0.5119180931051032	99.2161254199328	0.1279795232762758	0.0	0.0	0.0	100.0	0.0	0.0	6.0606	100.0	0.0
pileup_control_PACA-AU.txt	99	3356	0.0297973778307508	0.2979737783075089	99.25506555423122	0.4171632896305125	0.0	0.0	0.0	100.0	0.0	0.0	1.0101	100.0	2.0202
pileup_tumor_PACA-CA.txt	146	6518	0.0460263884627186	0.3988953666768947	99.41699907947223	0.1380791653881558	0.0	0.0	0.0	99.3151	0.0	0.0	2.0548	100.0	0.0
pileup_control_PACA-CA.txt	146	4946	0.1617468661544682	0.4245855236554792	99.33279417711282	0.0808734330772341	0.0	0.0	0.0	100.0	0.0	0.0	1.3699	99.3151	0.0
pileup_tumor_PAEN-AU.txt	105	4989	0.1202645820805772	0.2806173581880136	99.39867708959711	0.2004409701342954	0.0	0.0	0.0	100.0	0.0	0.0	0.9524	100.0	0.9524
pileup_control_PAEN-AU.txt	105	3341	0.1795869500149655	0.5686920083807243	99.07213409158936	0.1795869500149655	0.0	0.0	0.0	98.0952	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PBCA-DE.txt	251	6682	0.0748278958395689	0.4190362167015863	99.28165219994014	0.2244836875187069	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PBCA-DE.txt	251	6582	0.0455788514129443	0.4557885141294439	99.25554542692193	0.2430872075357034	0.0	0.0	0.0	100.0	0.0	0.0	0.7968	100.0	0.3984
pileup_tumor_PRAD-CA.txt	123	8074	0.2229378251176616	0.7431260837255388	98.72430022293784	0.3096358682189745	0.0	0.0	0.0	100.0	0.0	1.626	9.7561	100.0	2.439
pileup_control_PRAD-CA.txt	124	5225	0.1531100478468899	1.3014354066985645	98.16267942583733	0.3827751196172249	0.0	0.0	0.0	100.0	0.0	0.0	13.7097	100.0	1.6129
pileup_tumor_PRAD-UK.txt	20	1332	0.075075075075075	0.3753753753753753	99.24924924924925	0.3003003003003003	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-UK.txt	20	663	0.0	0.4524886877828054	99.0950226244344	0.4524886877828054	0.0	0.0	0.0	95.0	0.0	0.0	0.0	100.0	5.0
pileup_tumor_PRAD-US.txt	20	1310	0.0	0.7633587786259542	99.00763358778626	0.2290076335877862	0.0	0.0	0.0	100.0	0.0	0.0	15.0	100.0	0.0
pileup_control_PRAD-US.txt	20	897	0.2229654403567447	0.6688963210702341	98.66220735785951	0.4459308807134894	0.0	0.0	0.0	100.0	0.0	0.0	5.0	100.0	0.0
pileup_tumor_READ-US.txt	14	547	0.5484460694698354	0.1828153564899451	98.90310786106032	0.3656307129798903	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_READ-US.txt	15	334	0.0	0.0	99.40119760479044	0.5988023952095808	0.0	0.0	0.0	100.0	0.0	0.0	0.0	86.6667	0.0
pileup_tumor_RECA-EU.txt	95	4037	0.0743126083725538	0.619271736437949	99.05870696061432	0.2477086945751795	0.0	0.0	0.0	100.0	0.0	0.0	4.2105	100.0	2.1053
pileup_control_RECA-EU.txt	95	4016	0.149402390438247	0.796812749003984	98.80478087649402	0.249003984063745	0.0	0.0	0.0	100.0	0.0	0.0	6.3158	100.0	1.0526
pileup_tumor_SARC-US.txt	34	1509	0.0662690523525513	0.2650762094102054	99.6023856858847	0.0662690523525513	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_SARC-US.txt	34	970	0.0	0.6185567010309279	99.38144329896907	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_SKCM-US.txt	38	2587	4.831851565519907	0.8117510630073445	94.04715887127948	0.309238500193274	10.526315789473683	0.0	0.0	86.8421	0.0	13.1579	13.1579	100.0	2.6316
pileup_control_SKCM-US.txt	38	1962	0.1529051987767584	0.254841997961264	99.33741080530072	0.254841997961264	0.0	0.0	0.0	100.0	0.0	0.0	5.2632	100.0	0.0
pileup_tumor_STAD-US.txt	39	2599	0.2308580223162755	0.4232397075798384	98.84570988841864	0.5001923816852636	0.0	0.0	0.0	100.0	0.0	0.0	2.5641	100.0	7.6923
pileup_control_STAD-US.txt	39	1950	0.0512820512820512	0.4615384615384615	99.17948717948718	0.3076923076923077	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_THCA-US.txt	50	3678	0.1087547580206634	0.6253398586188146	98.9668297988037	0.2990755845568243	0.0	0.0	0.0	100.0	0.0	0.0	10.0	100.0	4.0
pileup_control_THCA-US.txt	50	2318	0.086281276962899	0.5176876617773943	99.09404659188957	0.3019844693701466	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.0
pileup_tumor_UCEC-US.txt	51	2394	0.0835421888053467	0.3759398496240601	99.28989139515456	0.2506265664160401	0.0	0.0	0.0	100.0	0.0	0.0	3.9216	100.0	1.9608
pileup_control_UCEC-US.txt	51	1245	0.1606425702811245	0.4819277108433735	99.03614457831326	0.321285140562249	0.0	0.0	0.0	100.0	0.0	0.0	0.0	98.0392	1.9608
