Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_control_LUSC-US.txt	48	1535	0.1302931596091205	0.1954397394136807	99.47882736156352	0.1954397394136807	0.0	0.0	0.0	100.0	0.0	0.0	2.0833	100.0	0.0
pileup_tumor_MELA-AU.txt	70	2078	5.2935514918190565	0.0962463907603464	94.46583253128009	0.1443695861405197	4.285714285714286	1.4286	0.0	94.2857	0.0	5.7143	0.0	98.5714	0.0
pileup_control_MELA-AU.txt	70	1664	0.0600961538461538	0.1201923076923077	99.57932692307692	0.2403846153846154	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_ORCA-IN.txt	13	472	0.423728813559322	0.211864406779661	99.364406779661	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_ORCA-IN.txt	13	262	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_OV-AU.txt	73	1647	0.0607164541590771	0.0607164541590771	99.81785063752277	0.0607164541590771	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_OV-AU.txt	73	2182	0.1833180568285976	0.1374885426214482	99.4500458295142	0.229147571035747	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.3699
pileup_tumor_OV-US.txt	45	1439	0.2779708130646282	0.069492703266157	99.58304378040306	0.069492703266157	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_OV-US.txt	45	1264	0.0	0.0791139240506329	99.84177215189874	0.0791139240506329	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PACA-AU.txt	99	3987	0.0501630298470027	0.0501630298470027	99.72410333584148	0.1755706044645096	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PACA-AU.txt	99	2570	0.0778210116731517	0.1167315175097276	99.72762645914396	0.0778210116731517	0.0	0.0	0.0	98.9899	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PACA-CA.txt	144	3572	0.1959686450167973	0.083986562150056	99.55207166853305	0.167973124300112	0.0	0.0	0.0	100.0	0.0	0.0	0.0	99.3056	0.0
pileup_control_PACA-CA.txt	145	3663	0.1911001911001911	0.1092001092001092	99.48129948129947	0.2184002184002184	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PAEN-AU.txt	105	4698	0.0212856534695615	0.0638569604086845	99.7232865048957	0.1915708812260536	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.9048
pileup_control_PAEN-AU.txt	105	2722	0.0734753857457751	0.1836884643644379	99.59588537839824	0.1469507714915503	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.9524
pileup_tumor_PBCA-DE.txt	251	4382	0.136923779096303	0.1141031492469192	99.5664080328617	0.1825650387950707	0.398406374501992	0.0	0.0	98.8048	0.0	0.0	0.0	98.8048	0.0
pileup_control_PBCA-DE.txt	251	4953	0.2826569755703614	0.1211387038158691	99.43468604885928	0.1615182717544922	0.0	0.0	0.0	97.6096	0.0	0.7968	0.0	100.0	0.0
pileup_tumor_PRAD-CA.txt	123	5239	0.1336132849780492	0.1145256728383279	99.58007253292612	0.1717885092574919	0.0	0.0	0.0	100.0	0.0	1.626	0.0	100.0	0.0
pileup_control_PRAD-CA.txt	124	2926	0.0683526999316473	0.2392344497607655	99.55570745044427	0.1367053998632946	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PRAD-UK.txt	20	951	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-UK.txt	20	629	0.4769475357710652	0.0	99.36406995230524	0.1589825119236884	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_PRAD-US.txt	20	931	0.0	0.1074113856068743	99.67776584317936	0.2148227712137486	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_PRAD-US.txt	20	641	0.15600624024961	0.0	99.8439937597504	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_READ-US.txt	13	244	0.4098360655737705	0.4098360655737705	98.77049180327867	0.4098360655737705	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_READ-US.txt	13	201	0.4975124378109453	0.0	99.50248756218906	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_RECA-EU.txt	90	2909	0.2062564455139223	0.0687521485046407	99.55311103471983	0.1718803712616019	0.0	0.0	0.0	100.0	0.0	0.0	0.0	95.5556	0.0
pileup_control_RECA-EU.txt	93	3136	0.159438775510204	0.1913265306122449	99.52168367346938	0.1275510204081632	0.0	0.0	0.0	97.8495	0.0	1.0753	0.0	95.6989	0.0
pileup_tumor_SARC-US.txt	34	1162	0.3442340791738382	0.0	99.65576592082616	0.0	0.0	0.0	0.0	100.0	0.0	2.9412	0.0	100.0	0.0
pileup_control_SARC-US.txt	34	722	0.1385041551246537	0.0	99.7229916897507	0.1385041551246537	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_SKCM-US.txt	38	1804	1.0532150776053215	0.0	98.89135254988912	0.0554323725055432	5.2631578947368425	0.0	0.0	94.7368	0.0	5.2632	0.0	100.0	0.0
pileup_control_SKCM-US.txt	38	1609	0.1243008079552517	0.1243008079552517	99.62709757613425	0.1243008079552517	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_STAD-US.txt	39	1908	0.1572327044025157	0.1048218029350104	99.63312368972748	0.1048218029350104	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_control_STAD-US.txt	39	1543	0.1296176279974076	0.0648088139987038	99.54633830200908	0.2592352559948153	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_THCA-US.txt	50	2461	0.1625355546525802	0.2438033319788703	99.43112555871596	0.1625355546525802	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.0
pileup_control_THCA-US.txt	50	1636	0.1222493887530562	0.1222493887530562	99.69437652811736	0.0611246943765281	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
pileup_tumor_UCEC-US.txt	44	957	0.1044932079414838	0.1044932079414838	99.68652037617557	0.1044932079414838	2.272727272727273	0.0	0.0	97.7273	0.0	0.0	0.0	93.1818	0.0
pileup_control_UCEC-US.txt	40	726	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0
