Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_CLLE-ES.txt	100	2391	0.0	99.79088247595148	0.2091175240485152	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_CLLE-ES.txt	100	2360	0.2542372881355932	99.44915254237289	0.1694915254237288	0.1271186440677966	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.0
pileup_tumor_COAD-US.txt	43	1568	0.1913265306122449	99.74489795918367	0.0637755102040816	0.0	0.0	0.0	100.0	0.0	0.0	0.0	95.3488	0.0	0.0
pileup_control_COAD-US.txt	43	1102	0.3629764065335753	99.18330308529946	0.0907441016333938	0.3629764065335753	0.0	0.0	97.6744	0.0	0.0	0.0	97.6744	0.0	2.3256
pileup_tumor_EOPC-DE.txt	36	1082	0.277264325323475	99.44547134935306	0.0	0.277264325323475	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_EOPC-DE.txt	36	1099	0.0	99.63603275705186	0.272975432211101	0.0909918107370336	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ESAD-UK.txt	100	5942	0.1178054527095254	99.71390104341972	0.0841467519353753	0.0841467519353753	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.0	0.0
pileup_control_ESAD-UK.txt	100	3678	0.0815660685154975	99.61935834692768	0.1359434475258292	0.1631321370309951	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.0
pileup_tumor_GACA-CN.txt	42	877	0.2280501710376282	99.77194982896238	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_GACA-CN.txt	42	957	0.0	99.89550679205853	0.1044932079414838	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_GBM-US.txt	41	1700	0.0588235294117647	99.6470588235294	0.1176470588235294	0.1764705882352941	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_GBM-US.txt	41	1324	0.0	99.3202416918429	0.4531722054380664	0.2265861027190332	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_HNSC-US.txt	44	2300	0.2608695652173913	99.17391304347828	0.3478260869565217	0.217391304347826	0.0	0.0	100.0	0.0	0.0	2.2727	100.0	2.2727	2.2727
pileup_control_HNSC-US.txt	44	1500	0.2	99.6	0.2	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KICH-US.txt	49	2026	0.0493583415597235	99.65449160908192	0.1480750246791707	0.1480750246791707	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_KICH-US.txt	49	962	0.2079002079002079	99.48024948024948	0.1039501039501039	0.2079002079002079	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRC-US.txt	40	1179	0.0848176420695504	99.8303647158609	0.0	0.0848176420695504	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_KIRC-US.txt	40	934	0.1070663811563169	99.25053533190578	0.5353319057815846	0.1070663811563169	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRP-US.txt	34	1280	0.15625	99.765625	0.0	0.078125	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_KIRP-US.txt	34	691	0.2894356005788712	99.56584659913167	0.0	0.1447178002894356	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-KR.txt	10	182	0.5494505494505495	98.9010989010989	0.0	0.5494505494505495	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LAML-KR.txt	10	162	0.6172839506172839	99.38271604938272	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-US.txt	33	685	0.0	99.56204379562044	0.291970802919708	0.145985401459854	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LAML-US.txt	33	637	0.3139717425431711	99.37205651491364	0.1569858712715855	0.1569858712715855	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LGG-US.txt	19	979	0.306435137895812	99.38712972420838	0.306435137895812	0.0	0.0	0.0	100.0	0.0	0.0	5.2632	100.0	0.0	0.0
pileup_control_LGG-US.txt	19	851	0.0	99.88249118683902	0.117508813160987	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LICA-FR.txt	6	92	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LICA-FR.txt	6	161	0.0	99.37888198757764	0.0	0.6211180124223602	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LIHC-US.txt	54	1841	0.0543183052688756	99.72840847365562	0.0543183052688756	0.1629549158066268	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.8519
pileup_control_LIHC-US.txt	54	1063	0.1881467544684854	99.71777986829728	0.0940733772342427	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LINC-JP.txt	31	1315	0.1520912547528517	99.84790874524715	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LINC-JP.txt	31	1382	0.0723589001447178	99.71056439942112	0.0723589001447178	0.1447178002894356	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LIRI-JP.txt	249	3004	0.133155792276964	99.6005326231691	0.166444740346205	0.099866844207723	0.0	0.0	98.7952	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LIRI-JP.txt	249	3431	0.0874380647041678	99.76683182745556	0.0874380647041678	0.0582920431361119	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LUAD-US.txt	42	2355	0.4670912951167728	99.06581740976644	0.2123142250530785	0.2547770700636942	0.0	0.0	97.619	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_LUAD-US.txt	42	2099	0.5240590757503573	98.9995235826584	0.2858504049547403	0.1905669366364935	0.0	0.0	100.0	0.0	0.0	7.1429	100.0	2.381	0.0
pileup_tumor_LUSC-US.txt	48	2934	0.27266530334015	99.42058623040218	0.1704158145875937	0.136332651670075	0.0	0.0	100.0	0.0	0.0	4.1667	100.0	0.0	0.0
pileup_control_LUSC-US.txt	48	1753	0.1711351968054763	99.48659440958356	0.2852253280091272	0.0570450656018254	0.0	0.0	100.0	0.0	0.0	2.0833	100.0	0.0	0.0
pileup_tumor_MELA-AU.txt	70	2837	0.2114910116320056	99.577017976736	0.0352485019386676	0.176242509693338	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_MELA-AU.txt	70	2232	0.0	99.68637992831542	0.1792114695340501	0.1344086021505376	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ORCA-IN.txt	13	585	0.1709401709401709	99.82905982905984	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_ORCA-IN.txt	13	344	0.2906976744186046	99.1279069767442	0.0	0.5813953488372093	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	7.6923
pileup_tumor_OV-AU.txt	73	3076	0.0325097529258777	99.64239271781534	0.1950585175552665	0.130039011703511	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_OV-AU.txt	73	2848	0.175561797752809	99.5435393258427	0.175561797752809	0.1053370786516853	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_OV-US.txt	45	2168	0.0	99.86162361623616	0.0	0.1383763837638376	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_OV-US.txt	45	1415	0.0	99.7173144876325	0.2120141342756183	0.0706713780918728	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PACA-AU.txt	99	6172	0.1944264419961114	99.56254050550876	0.1296176279974076	0.1134154244977316	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.0101
pileup_control_PACA-AU.txt	99	3264	0.0612745098039215	99.81617647058825	0.0	0.1225490196078431	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PACA-CA.txt	146	6176	0.0971502590673575	99.62759067357511	0.1295336787564766	0.1457253886010362	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.6849	0.6849
pileup_control_PACA-CA.txt	146	4644	0.1291989664082687	99.65546942291128	0.1722652885443583	0.0430663221360895	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PAEN-AU.txt	105	4904	0.1427406199021207	99.55138662316476	0.1631321370309951	0.1427406199021207	0.0	0.0	100.0	0.0	0.0	0.9524	100.0	0.0	0.0
pileup_control_PAEN-AU.txt	105	3425	0.2335766423357664	99.53284671532846	0.1751824817518248	0.0583941605839416	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PBCA-DE.txt	251	6954	0.1294219154443485	99.66925510497556	0.0719010641357492	0.1294219154443485	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PBCA-DE.txt	251	7004	0.1284980011422044	99.7430039977156	0.0571102227298686	0.0713877784123358	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-CA.txt	124	5976	0.1840696117804551	99.56492637215528	0.1673360107095046	0.0836680053547523	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-CA.txt	124	4449	0.2247696111485727	99.527983816588	0.1123848055742863	0.1348617666891436	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-UK.txt	20	1242	0.2415458937198067	99.43639291465378	0.322061191626409	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_PRAD-UK.txt	20	632	0.1582278481012658	99.84177215189874	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_PRAD-US.txt	20	1131	0.1768346595932803	99.38107869142353	0.4420866489832007	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	5.0	0.0
pileup_control_PRAD-US.txt	20	717	0.0	99.860529986053	0.0	0.1394700139470014	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_READ-US.txt	15	487	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	93.3333	0.0	0.0
pileup_control_READ-US.txt	14	265	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_RECA-EU.txt	95	4862	0.1851090086384204	99.58864664747016	0.1028383381324557	0.1234060057589469	0.0	0.0	100.0	0.0	0.0	1.0526	100.0	0.0	0.0
pileup_control_RECA-EU.txt	95	4557	0.1097213078779899	99.71472459951724	0.0	0.1755540926047838	0.0	0.0	100.0	0.0	0.0	1.0526	100.0	0.0	0.0
pileup_tumor_SARC-US.txt	34	1468	0.0681198910081744	99.86376021798364	0.0681198910081744	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_SARC-US.txt	34	929	0.0	99.78471474703984	0.0	0.2152852529601722	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_SKCM-US.txt	38	2270	0.1762114537444934	99.60352422907488	0.13215859030837	0.0881057268722467	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_SKCM-US.txt	38	1858	0.1076426264800861	99.62325080731968	0.1614639397201291	0.1076426264800861	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_STAD-US.txt	39	2312	0.259515570934256	99.5242214532872	0.0432525951557093	0.1730103806228373	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_STAD-US.txt	39	1800	0.1111111111111111	99.61111111111111	0.2222222222222222	0.0555555555555555	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_THCA-US.txt	50	2929	0.2731307613519972	99.556162512803	0.1024240355069989	0.0682826903379993	0.0	0.0	100.0	0.0	0.0	2.0	100.0	0.0	0.0
pileup_control_THCA-US.txt	50	2060	0.2427184466019417	99.51456310679612	0.1941747572815534	0.0485436893203883	0.0	0.0	100.0	0.0	0.0	2.0	100.0	2.0	0.0
pileup_tumor_UCEC-US.txt	50	1936	0.1033057851239669	99.84504132231405	0.0516528925619834	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_UCEC-US.txt	51	1184	0.0	99.74662162162164	0.1689189189189189	0.0844594594594594	0.0	0.0	98.0392	0.0	0.0	0.0	100.0	0.0	0.0
