Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_control_ESAD-UK.txt	100	3388	0.0	0.1770956316410862	0.1475796930342384	99.67532467532467	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_GACA-CN.txt	42	1077	0.1857010213556174	0.0	0.0	99.8142989786444	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_GACA-CN.txt	42	1054	0.1897533206831119	0.0948766603415559	0.0	99.71537001897534	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_GBM-US.txt	41	1733	0.1154068090017311	0.4616272360069244	0.2308136180034622	99.19215233698787	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_GBM-US.txt	41	1347	0.0	0.5196733481811433	0.3711952487008166	99.10913140311804	0.0	0.0	0.0	0.0	100.0	0.0	2.439	0.0	100.0
pileup_tumor_HNSC-US.txt	44	2219	0.0	0.135196034249662	0.0901306894997746	99.77467327625055	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_HNSC-US.txt	44	1401	0.1427551748750892	0.356887937187723	0.1427551748750892	99.3576017130621	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_KICH-US.txt	49	1314	0.45662100456621	0.228310502283105	0.076103500761035	99.23896499238964	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_KICH-US.txt	49	958	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_KIRC-US.txt	40	1435	0.0	0.5574912891986062	0.0	99.4425087108014	0.0	0.0	0.0	0.0	100.0	0.0	7.5	0.0	100.0
pileup_control_KIRC-US.txt	40	1156	0.1730103806228373	0.0865051903114186	0.259515570934256	99.48096885813148	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_KIRP-US.txt	34	1097	0.2734731084776663	0.0911577028258887	0.0911577028258887	99.54421148587056	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_KIRP-US.txt	34	746	0.5361930294906166	0.1340482573726541	0.2680965147453083	99.06166219839142	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LAML-KR.txt	10	745	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_LAML-KR.txt	10	461	0.0	0.2169197396963123	0.0	99.78308026030368	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LAML-US.txt	33	902	0.3325942350332594	0.3325942350332594	0.3325942350332594	99.00221729490022	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_LAML-US.txt	33	767	0.0	0.5215123859191656	0.2607561929595828	99.21773142112126	0.0	0.0	0.0	0.0	96.9697	0.0	3.0303	0.0	100.0
pileup_tumor_LGG-US.txt	19	874	0.0	0.11441647597254	0.11441647597254	99.77116704805492	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_LGG-US.txt	19	759	0.0	0.0	0.2635046113306983	99.7364953886693	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LICA-FR.txt	6	185	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_LICA-FR.txt	6	180	0.0	1.1111111111111112	0.0	98.88888888888889	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LIHC-US.txt	54	2334	0.2570694087403599	0.1713796058269066	0.0856898029134533	99.48586118251929	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_LIHC-US.txt	54	1101	0.2724795640326976	0.0908265213442325	0.0	99.63669391462308	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LINC-JP.txt	31	1584	0.2525252525252525	0.1893939393939394	0.3787878787878788	99.17929292929291	0.0	0.0	0.0	0.0	100.0	0.0	0.0	3.2258	100.0
pileup_control_LINC-JP.txt	31	1195	0.0	0.4184100418410041	0.1673640167364016	99.4142259414226	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LIRI-JP.txt	249	4703	0.2551562832234744	0.2764193068254306	0.0850520944078248	99.38337231554328	0.4016064257028112	0.0	0.0	0.0	99.1968	0.4016	0.0	0.0	100.0
pileup_control_LIRI-JP.txt	249	4368	0.1144688644688644	0.1144688644688644	0.1602564102564102	99.61080586080584	0.0	0.0	0.0	0.0	99.1968	0.0	0.0	0.8032	100.0
pileup_tumor_LUAD-US.txt	42	2481	0.1612253123740427	0.2418379685610641	0.1612253123740427	99.43571140669086	0.0	0.0	0.0	0.0	97.619	0.0	0.0	0.0	100.0
pileup_control_LUAD-US.txt	42	1862	0.1074113856068743	0.2148227712137486	0.2148227712137486	99.46294307196564	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_LUSC-US.txt	48	2861	0.1048584411045089	0.0349528137015029	0.2796225096120238	99.58056623558195	0.0	0.0	0.0	0.0	100.0	0.0	0.0	2.0833	100.0
pileup_control_LUSC-US.txt	48	1869	0.160513643659711	0.2675227394328518	0.2140181915462814	99.35794542536117	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_MELA-AU.txt	70	3826	0.0261369576581285	0.1045478306325143	0.0784108729743857	99.79090433873498	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_MELA-AU.txt	70	2456	0.0	0.0	0.0814332247557003	99.9185667752443	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_ORCA-IN.txt	13	679	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_ORCA-IN.txt	13	396	0.0	0.2525252525252525	0.0	99.74747474747475	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_OV-AU.txt	73	3563	0.0280662363177097	0.1122649452708391	0.1683974179062587	99.6912714005052	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_OV-AU.txt	73	2771	0.0360880548538433	0.0360880548538433	0.0360880548538433	99.89173583543848	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_OV-US.txt	45	2509	0.1195695496213631	0.1195695496213631	0.0797130330809087	99.68114786767636	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_OV-US.txt	45	1397	0.0	0.2147458840372226	0.1431639226914817	99.6420901932713	0.0	0.0	0.0	0.0	100.0	0.0	0.0	2.2222	100.0
pileup_tumor_PACA-AU.txt	99	5958	0.0839207787848271	0.1007049345417925	0.1007049345417925	99.7146693521316	0.0	0.0	0.0	0.0	100.0	1.0101	1.0101	0.0	100.0
pileup_control_PACA-AU.txt	99	3224	0.0	0.0620347394540942	0.0310173697270471	99.90694789081886	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_PACA-CA.txt	146	7360	0.0951086956521739	0.0815217391304347	0.108695652173913	99.71467391304348	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_PACA-CA.txt	146	5353	0.0934055669717915	0.1307677937605081	0.1120866803661498	99.66373995890154	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_PAEN-AU.txt	105	4883	0.1023960679909891	0.1228752815891869	0.1023960679909891	99.67233258242884	0.0	0.0	0.0	0.0	100.0	0.0	0.9524	0.0	100.0
pileup_control_PAEN-AU.txt	105	3269	0.061180789232181	0.1529519730804527	0.0917711838482716	99.69409605383908	0.0	0.0	0.0	0.0	100.0	0.0	0.9524	0.0	100.0
pileup_tumor_PBCA-DE.txt	251	7854	0.0381970970206264	0.1655207537560478	0.0254647313470842	99.77081741787624	0.0	0.0	0.0	0.0	100.0	0.0	0.3984	0.0	100.0
pileup_control_PBCA-DE.txt	251	7268	0.0825536598789213	0.151348376444689	0.0550357732526142	99.71106219042376	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_PRAD-CA.txt	123	7188	0.0278241513633834	0.0834724540901502	0.1669449081803005	99.72175848636616	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_PRAD-CA.txt	124	4407	0.068073519400953	0.2042205582028591	0.136147038801906	99.59155888359427	0.0	0.0	0.0	0.0	100.0	0.0	1.6129	0.0	100.0
pileup_tumor_PRAD-UK.txt	20	1306	0.0	0.1531393568147013	0.0765696784073506	99.77029096477794	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_PRAD-UK.txt	20	626	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_PRAD-US.txt	20	1038	0.1926782273603083	0.0	0.1926782273603083	99.61464354527938	0.0	0.0	0.0	0.0	100.0	5.0	0.0	0.0	100.0
pileup_control_PRAD-US.txt	20	702	0.0	0.1424501424501424	0.1424501424501424	99.71509971509973	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_READ-US.txt	16	568	0.176056338028169	0.0	0.0	99.82394366197182	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_READ-US.txt	16	349	0.2865329512893982	0.2865329512893982	0.0	99.4269340974212	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_RECA-EU.txt	95	4232	0.0472589792060491	0.1181474480151228	0.0708884688090737	99.76370510396976	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_RECA-EU.txt	95	4267	0.0468713381767049	0.1874853527068198	0.0937426763534099	99.67190063276308	0.0	0.0	0.0	0.0	100.0	0.0	1.0526	0.0	100.0
pileup_tumor_SARC-US.txt	34	2054	0.0973709834469328	0.0973709834469328	0.1460564751703992	99.65920155793572	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_SARC-US.txt	34	1004	0.0	0.099601593625498	0.199203187250996	99.7011952191235	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_SKCM-US.txt	38	2529	0.0395413206801107	0.1186239620403321	0.0395413206801107	99.80229339659944	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_SKCM-US.txt	38	1541	0.0648929266709928	0.0	0.0	99.935107073329	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_STAD-US.txt	39	2359	0.0423908435777872	0.0423908435777872	0.1695633743111488	99.74565493853328	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_STAD-US.txt	39	1614	0.0619578686493184	0.1239157372986369	0.3097893432465923	99.50433705080545	0.0	0.0	0.0	0.0	100.0	0.0	0.0	2.5641	100.0
pileup_tumor_THCA-US.txt	50	2926	0.0683526999316473	0.1708817498291182	0.2050580997949419	99.55570745044427	0.0	0.0	0.0	0.0	100.0	2.0	0.0	0.0	100.0
pileup_control_THCA-US.txt	50	1912	0.1569037656903765	0.2615062761506276	0.104602510460251	99.47698744769876	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_tumor_UCEC-US.txt	51	2630	0.0380228136882129	0.0380228136882129	0.0380228136882129	99.88593155893535	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
pileup_control_UCEC-US.txt	51	1428	0.0	0.0	0.1400560224089636	99.85994397759104	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0
